word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
infranchissable,ADJ,C2,beacco,0.0,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,0.0,0.0,0.1243,0.0,0.0,0.0,0.0408,C2,word_pos,infranchissable,A,infranchissable,ADJ
infâme,ADJ,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,infâme,A,infâme,ADJ
martingale,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,martingale,N,martingale,NOM
méconnaissable,ADJ,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,méconnaissable,A,méconnaissable,ADJ
narcotique,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,narcotique,N,narcotique,NOM
neutraliser,VERB,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,neutraliser,V,neutraliser,VER
pelleter,VERB,C2,beacco,0.0,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,0.0,0.0,0.1243,0.0,0.0,0.0,0.0408,C2,word_pos,pelleter,V,pelleter,VER
physionomie,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,physionomie,N,physionomie,NOM
presbyte,ADJ,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,presbyte,A,presbyte,ADJ
prestidigitateur,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,prestidigitateur,N,prestidigitateur,NOM
précipitation,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,précipitation,N,précipitation,NOM
prénommer,VERB,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,prénommer,V,prénommer,VER
pègre,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,pègre,N,pègre,NOM
relogement,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,0.0,0.0,0.1243,0.0,0.0,0.0,0.0408,C2,word_pos,relogement,N,relogement,NOM
relève,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,0.0,0.0,0.1243,0.0,0.0,0.0,0.0408,C2,word_pos,relève,N,relève,NOM
rocambole,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,rocambole,N,rocambole,NOM
rocambolesque,ADJ,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,rocambolesque,A,rocambolesque,ADJ
réticule,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,réticule,N,réticule,NOM
sagacité,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,sagacité,N,sagacité,NOM
souder,VERB,C2,beacco,0.0,0.0377,0.0,0.0,0.4092,0.0,0.0,0.0,0.0377,0.0,0.0,0.1243,0.0,0.0,0.0,0.0408,C2,word_pos,souder,V,souder,VER
strangulation,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,strangulation,N,strangulation,NOM
surplomber,VERB,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,surplomber,V,surplomber,VER
séducteur,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,séducteur,N,séducteur,NOM
torse,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,torse,N,torse,NOM
turf,NOUN,C2,beacco,0.0,0.0377,0.0,0.0,0.0,1.6517,0.0,0.0,0.0377,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,word_pos,turf,N,turf,NOM
braise,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,braise,N,braise,NOM
chevauchée,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,chevauchée,N,chevauchée,NOM
cochère,ADJ,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,cochère,A,cochère,ADJ
escouade,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,escouade,N,escouade,NOM
incroyant,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,incroyant,N,incroyant,NOM
libérateur,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,libérateur,N,libérateur,NOM
pendant,ADJ,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,pendant,A,pendant,ADJ
psaume,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,psaume,N,psaume,NOM
victorieux,ADJ,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,victorieux,A,victorieux,ADJ
voilier,NOUN,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,voilier,N,voilier,NOM
épier,VERB,C2,beacco,0.0,0.0376,0.0,0.0,0.4081,0.0,0.0,0.0,0.0376,0.0,0.0,0.4317,0.0,0.0,0.0,0.0401,C2,word_pos,épier,V,épier,VER
ancestral,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,ancestral,A,ancestral,ADJ
antédiluvien,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,antédiluvien,A,antédiluvien,ADJ
auditorium,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,auditorium,N,auditorium,NOM
azur,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,azur,N,azur,NOM
bandoulière,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,bandoulière,N,bandoulière,NOM
batteur,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,batteur,N,batteur,NOM
cahotant,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,cahotant,A,cahotant,ADJ
confirmation,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,confirmation,N,confirmation,NOM
dentier,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,dentier,N,dentier,NOM
déprimant,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,déprimant,N,déprimant,NOM
désopilant,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,désopilant,A,désopilant,ADJ
endosser,VERB,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,endosser,V,endosser,VER
entrain,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,entrain,N,entrain,NOM
féerie,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,féerie,N,féerie,NOM
insoupçonné,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,insoupçonné,A,insoupçonné,ADJ
paillasson,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,paillasson,N,paillasson,NOM
pathos,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,pathos,N,pathos,NOM
patrouiller,VERB,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,patrouiller,V,patrouiller,VER
pneumatique,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,pneumatique,A,pneumatique,ADJ
poignant,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,poignant,A,poignant,ADJ
quartet,NOUN,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,quartet,N,quartet,NOM
romancer,VERB,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,romancer,V,romancer,VER
récidiviste,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,unique_word,récidiviste,A,récidiviste,NOM
rétro,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,rétro,A,rétro,ADJ
simuler,VERB,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,simuler,V,simuler,VER
sororal,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,sororal,A,sororal,ADJ
trimballer,VERB,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,trimballer,V,trimballer,VER
égocentrique,ADJ,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,égocentrique,A,égocentrique,ADJ
épater,VERB,C2,beacco,0.0,0.0374,0.0,0.7405,0.0,0.0,0.0,0.0,0.0374,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,word_pos,épater,V,épater,VER
empoisonné,ADJ,C2,beacco,0.0,0.0371,,,,,,,,0.0,0.7702,0.0,0.0,0.0,0.0,0.0371,C2,beacco_only,,,empoisonné,ADJ
gastronome,NOUN,C2,beacco,0.0,0.0369,0.0,0.7318,0.0,0.0,0.0,0.0,0.0369,0.0,0.4664,0.0,0.0,0.0,0.0,0.0338,C2,word_pos,gastronome,N,gastronome,NOM
suspens,NOUN,C2,beacco,0.0,0.0369,0.0,0.7318,0.0,0.0,0.0,0.0,0.0369,0.0,0.4664,0.0,0.0,0.0,0.0,0.0338,C2,word_pos,suspens,N,suspens,NOM
face-à-face,NOUN,C2,beacco,0.0,0.0365,,,,,,,,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,beacco_only,,,face-à-face,NOM
petit-bourgeois,NOUN,C2,beacco,0.0,0.0365,,,,,,,,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,beacco_only,,,petit-bourgeois,NOM
surveillant,ADJ,C2,beacco,0.0,0.0365,,,,,,,,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,beacco_only,,,surveillant,ADJ
alcooliser,VERB,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,alcooliser,VER
blanche,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,blanche,NOM
concierge,ADJ,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,concierge,ADJ
condoléance,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,condoléance,NOM
contre-allée,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,contre-allée,NOM
crève-coeur,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,crève-coeur,NOM
distrait,ADJ,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,distrait,ADJ
démodé,ADJ,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,démodé,ADJ
indo-européen,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,indo-européen,NOM
jumeler,VERB,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,jumeler,VER
modestie,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,modestie,NOM
orgue,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,orgue,NOM
paris-brest,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,paris-brest,NOM
parme,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,parme,NOM
passe-droit,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,passe-droit,NOM
petit-neveu,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,petit-neveu,NOM
plonge,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,plonge,NOM
pourvu,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,pourvu,NOM
rudiment,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,rudiment,NOM
semaille,NOUN,C2,beacco,0.0,0.0363,,,,,,,,0.0,0.0,0.3906,0.0,0.0,0.0,0.0363,C2,beacco_only,,,semaille,NOM
agripper,VERB,C2,beacco,0.0,0.0362,0.0,0.0,0.0,1.5856,0.0,0.0,0.0362,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,agripper,V,agripper,VER
blanchisseur,NOUN,C2,beacco,0.0,0.0362,0.0,0.0,0.0,1.5856,0.0,0.0,0.0362,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,blanchisseur,N,blanchisseur,NOM
converser,VERB,C2,beacco,0.0,0.0362,0.0,0.0,0.0,1.5856,0.0,0.0,0.0362,0.0,0.0,0.0,1.6204,0.0,0.0,0.0436,C2,word_pos,converser,V,converser,VER
dédommager,VERB,C2,beacco,0.0,0.0362,0.0,0.0,0.0,1.5856,0.0,0.0,0.0362,0.0,0.0,0.0,0.8102,0.0,0.0,0.0218,C2,word_pos,dédommager,V,dédommager,VER
consistant,ADJ,C2,beacco,0.0,0.0361,0.0,0.0,0.0,0.0,2.0505,0.0,0.0361,0.0,0.0,0.0,0.0,0.0,19.328,0.1431,C2,word_pos,consistant,A,consistant,ADJ
gourde,NOUN,C2,beacco,0.0,0.036,0.0,0.7125,0.0,0.0,0.0,0.0,0.036,0.0,0.5781,0.0,0.0,0.0,0.0,0.0279,C2,word_pos,gourde,N,gourde,NOM
hésitation,NOUN,C2,beacco,0.0,0.036,0.0,0.7125,0.0,0.0,0.0,0.0,0.036,0.0,0.2891,0.0,0.0,0.0,0.0,0.0139,C2,word_pos,hésitation,N,hésitation,NOM
aguet,NOUN,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,aguet,NOM
ajourner,VERB,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,ajourner,VER
antagoniste,NOUN,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,antagoniste,NOM
automate,ADJ,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,automate,ADJ
cartouche,NOUN,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,cartouche,NOM
fraîche,NOUN,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,fraîche,NOM
pager,VERB,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,pager,VER
relevé,ADJ,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,relevé,ADJ
ressaisir,VERB,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,ressaisir,VER
silencer,VERB,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,silencer,VER
toute-puissance,NOUN,C2,beacco,0.0,0.035,,,,,,,,0.0,0.0,0.0,1.3018,0.0,0.0,0.035,C2,beacco_only,,,toute-puissance,NOM
taillé,ADJ,C2,beacco,0.0,0.0349,0.0,0.0,0.2366,0.0,0.0,0.0,0.0349,0.0,0.0,0.2504,0.0,0.0,0.0,0.0233,C2,word_pos,taillé,A,taillé,ADJ
anormalement,ADV,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,anormalement,ADV,anormalement,ADV
barrer,VERB,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,barrer,V,barrer,VER
biographe,NOUN,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,biographe,N,biographe,NOM
déformer,VERB,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,déformer,V,déformer,VER
grognement,NOUN,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,grognement,N,grognement,NOM
mêlée,NOUN,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,mêlée,N,mêlée,NOM
ose,NOUN,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,ose,N,ose,NOM
salaud,ADJ,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,salaud,A,salaud,ADJ
secousse,NOUN,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,secousse,N,secousse,NOM
étouffant,ADJ,C2,beacco,0.0,0.0347,0.0,0.0,0.3765,0.0,0.0,0.0,0.0347,0.0,0.0,0.3933,0.0,0.0,0.0,0.0365,C2,word_pos,étouffant,A,étouffant,ADJ
dur,ADV,C2,beacco,0.0,0.0346,0.0,0.0,0.0,1.5139,0.0,0.0,0.0346,1.2635,0.0,0.0,0.0,0.0,0.0,0.0232,C2,word_pos,dur,ADV,dur,ADV
ex,NOUN,C2,beacco,0.0,0.0346,0.0,0.0,0.0,1.5139,0.0,0.0,0.0346,0.0,0.606,0.0,0.0,0.0,0.0,0.0408,C2,unique_word,ex,N,ex,ADV
aggrave,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,aggrave,NOM
agréger,VERB,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,agréger,VER
articler,VERB,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,articler,VER
branchée,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,branchée,NOM
bulle,ADJ,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,bulle,ADJ
béarnais,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,béarnais,NOM
désillusionner,VERB,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,désillusionner,VER
développée,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,développée,NOM
enceint,ADJ,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,enceint,ADJ
free-lance,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,free-lance,NOM
gambas,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,gambas,NOM
gare,INT,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,gare,INT
généraliste,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,généraliste,NOM
lie,ADJ,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,lie,ADJ
lèse-majesté,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,lèse-majesté,NOM
maxi,ADV,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,maxi,ADV
menu,ADV,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,menu,ADV
plus-value,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,plus-value,NOM
porte-à-faux,NOUN,C2,beacco,0.0,0.0342,,,,,,,,0.0,0.0,0.0,1.2705,0.0,0.0,0.0342,C2,beacco_only,,,porte-à-faux,NOM
