word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
grinçant,ADJ,B2,beacco,6.0554,0.8695,0.5693,0.0,0.0,6.0554,0.0,0.0,0.8695,1.1764,0.0,0.0,2.2839,0.0,0.0,0.5734,B2,word_pos,grinçant,A,grinçant,ADJ
étrangeté,NOUN,B2,beacco,6.0554,0.8564,0.0,0.2599,0.0,6.0554,0.0,0.0,0.8564,0.0,0.5213,0.0,2.2839,0.0,0.0,0.6014,B2,word_pos,étrangeté,N,étrangeté,NOM
pinceau,NOUN,B2,beacco,6.0554,0.832,0.0,0.3209,0.0,6.0554,0.0,0.0,0.832,0.0,0.6228,0.0,4.5679,0.0,0.0,1.0226,B2,word_pos,pinceau,N,pinceau,NOM
offense,NOUN,B2,beacco,6.0554,0.8101,0.0,0.0,0.2041,6.0554,0.0,0.0,0.8101,0.0,0.0,0.4317,4.5679,0.0,0.0,1.0342,B2,word_pos,offense,N,offense,NOM
intestin,NOUN,B2,beacco,6.0554,0.8073,0.0,0.0,0.2076,6.0554,0.0,0.0,0.8073,0.0,0.0,0.3906,4.5679,0.0,0.0,1.0379,B2,word_pos,intestin,N,intestin,NOM
a fortiori,ADV,B2,crf_first_attested,6.0554,0.7031,0.0,0.0,0.0,6.0554,1.6042,0.0,0.7031,,,,,,,,,crf_only,a fortiori,ADV,,
niaiserie,NOUN,B2,beacco,6.0554,0.7031,0.0,0.0,0.0,6.0554,1.6042,0.0,0.7031,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,niaiserie,N,niaiserie,NOM
déchirant,ADJ,B2,beacco,6.0554,0.6933,0.0,0.0,0.2366,6.0554,0.0,0.0,0.6933,0.0,0.606,0.438,2.2839,0.0,0.0,1.5353,B2,word_pos,déchirant,A,déchirant,ADJ
applique,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,applique,N,,
arrière - grand - parent,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,arrière - grand - parent,N,,
chez soi,ADV,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,chez soi,ADV,,
dans la limite de,PREP,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,dans la limite de,PREP,,
dévolu,VERB,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,dévolu,V,,
grille - pain,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,grille - pain,N,,
indiscriminé,ADJ,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,indiscriminé,A,,
jet - set,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,jet - set,N,,
par contraste avec,PREP,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,par contraste avec,PREP,,
pour le coup,ADV,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,pour le coup,ADV,,
pyramider,VERB,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,pyramider,V,,
réappropriation,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,réappropriation,N,,
senateur,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,senateur,N,,
suivant,PREP,B2,beacco,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,0.0,0.0,3.3323,2.2839,0.0,0.0,1.4684,B2,word_pos,suivant,PREP,suivant,PRP
tard,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,tard,N,,
tchoukball,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,tchoukball,N,,
tout au plus,ADV,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,tout au plus,ADV,,
ultimate,NOUN,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,ultimate,N,,
à l' infini,ADV,B2,crf_first_attested,6.0554,0.1383,0.0,0.0,0.0,6.0554,0.0,0.0,0.1383,,,,,,,,,crf_only,à l' infini,ADV,,
essentiel,ADJ,B2,beacco,5.8607,29.1964,9.6962,0.0,28.5264,5.8607,128.0626,157.8469,29.1964,6.893,0.0,26.4428,8.3751,162.8204,113.5434,30.902,B2,word_pos,essentiel,A,essentiel,ADJ
participant,NOUN,B2,beacco,5.8607,8.2873,0.0,4.6042,17.1076,5.8607,0.0,0.0,8.2873,0.0,0.6228,20.2471,8.3751,0.0,0.0,10.6057,B2,word_pos,participant,N,participant,NOM
logique,ADJ,B2,beacco,5.8607,5.7973,0.5727,0.2117,0.0,5.8607,43.6353,9.6228,5.7973,1.1556,0.4157,0.0,0.911,40.1357,0.0,4.3027,B2,word_pos,logique,A,logique,ADJ
spécialiser,VERB,B2,beacco,5.8607,3.5749,0.0,0.5054,3.6922,5.8607,1.6042,0.0,3.5749,7.056,0.5137,11.4235,14.1801,19.861,0.0,11.067,B2,word_pos,spécialiser,V,spécialiser,VER
pointu,ADJ,B2,beacco,5.8607,1.6021,0.0,0.2117,0.7097,5.8607,0.0,0.0,1.6021,0.0,0.4157,0.438,8.3751,0.0,0.0,1.9205,B2,word_pos,pointu,A,pointu,ADJ
ménager,VERB,B2,beacco,5.8607,1.2801,0.0,0.0,0.0,5.8607,4.101,0.0,1.2801,0.0,0.0,0.0,8.3751,0.0,0.0,0.7115,B2,word_pos,ménager,V,ménager,VER
surnom,NOUN,B2,beacco,5.781,0.6776,0.0,0.0,0.2916,5.781,0.0,0.0,0.6776,0.0,0.0,0.5531,3.9054,0.0,0.0,0.9769,B2,word_pos,surnom,N,surnom,NOM
essentiellement,ADV,B2,beacco,5.6499,23.8205,0.5025,0.3702,25.4349,5.6499,151.9073,9.6228,23.8205,0.9051,0.606,38.3754,2.5411,135.2963,19.328,27.5493,B2,word_pos,essentiellement,ADV,essentiellement,ADV
engagement,NOUN,B2,beacco,5.6499,17.0696,0.0,0.0,23.7295,5.6499,50.2648,85.6001,17.0696,0.0,0.0,23.6089,3.8116,65.168,113.6757,18.0065,B2,word_pos,engagement,N,engagement,NOM
audiovisuel,ADJ,B2,beacco,5.6499,7.7753,0.0,0.7318,1.7608,5.6499,28.0276,9.6228,7.7753,0.0,0.4664,2.9905,2.5411,29.205,19.328,7.2922,B2,word_pos,audiovisuel,A,audiovisuel,ADJ
partenariat,NOUN,B2,beacco,5.6499,2.012,0.0,0.0,0.3618,5.6499,13.3747,0.0,2.012,0.0,0.0,0.6378,2.5411,39.722,0.0,4.1838,B2,word_pos,partenariat,N,partenariat,NOM
prolonger,VERB,B2,beacco,5.6486,17.2103,0.0,4.5005,8.1946,5.6486,41.7735,271.2082,17.2103,0.0,0.606,15.5191,8.1049,19.861,209.3923,16.0256,B2,word_pos,prolonger,V,prolonger,VER
grandiose,ADJ,B2,beacco,5.6486,3.6406,0.0,0.4228,1.4472,5.6486,3.2084,0.0,3.6406,0.0,0.6008,0.6378,9.5948,3.4423,0.0,3.554,B2,word_pos,grandiose,A,grandiose,ADJ
embellir,VERB,B2,beacco,5.4089,1.8115,0.2652,0.0,0.8162,5.4089,0.0,0.0,1.8115,0.4856,0.0,0.4317,9.8252,0.0,0.0,1.9236,B2,word_pos,embellir,V,embellir,VER
curieux,NOUN,B2,beacco,5.4089,1.0558,0.0,0.0,0.0,5.4089,6.2023,0.0,1.0558,0.8075,0.0,0.487,0.0,6.0005,0.0,1.3542,B2,word_pos,curieux,N,curieux,NOM
géographie,NOUN,B2,beacco,5.3694,8.4912,0.5727,0.3918,6.51,5.3694,6.2023,28.8683,8.4912,1.1556,0.1865,3.5051,1.8983,6.0005,19.328,4.8853,B2,word_pos,géographie,N,géographie,NOM
assaut,NOUN,B2,beacco,5.3694,6.9312,0.7967,0.3702,8.0248,5.3694,9.3035,0.0,6.9312,1.6691,0.606,7.7013,1.8983,12.0009,0.0,6.395,B2,word_pos,assaut,N,assaut,NOM
pente,NOUN,B2,beacco,5.3694,5.8646,0.0,0.0,2.9104,5.3694,51.3298,0.0,5.8646,0.0,0.0,3.6369,1.8983,40.1357,0.0,4.7952,B2,word_pos,pente,N,pente,NOM
faubourg,NOUN,B2,beacco,5.3694,0.9567,0.0,0.2114,0.0,5.3694,0.0,0.0,0.9567,0.0,0.6008,0.0,1.8983,0.0,0.0,0.6857,B2,word_pos,faubourg,N,faubourg,NOM
prédominant,ADJ,B2,beacco,5.3694,0.8177,0.0,0.0,0.0,5.3694,6.2023,0.0,0.8177,0.0,0.0,0.0,1.8983,6.0005,0.0,0.6707,B2,word_pos,prédominant,A,prédominant,ADJ
tertre,NOUN,B2,crf_first_attested,5.3694,0.1226,0.0,0.0,0.0,5.3694,0.0,0.0,0.1226,,,,,,,,,crf_only,tertre,N,,
pâlir,VERB,B2,beacco,5.3137,2.0045,0.0,0.0,4.9211,5.3137,0.0,0.0,2.0045,0.0,0.0,9.6518,9.1403,0.0,0.0,4.1124,B2,word_pos,pâlir,V,pâlir,VER
brique,NOUN,B2,beacco,5.1321,2.6803,0.0,0.0,1.3178,5.1321,1.6042,0.0,2.6803,0.0,0.0,1.5731,6.6188,3.4423,0.0,3.5833,B2,word_pos,brique,N,brique,NOM
souci,NOUN,B2,beacco,5.1209,19.8299,0.0,0.2599,25.7573,5.1209,152.9424,0.0,19.8299,0.0,0.5213,21.8579,9.0915,135.2963,0.0,20.2212,B2,word_pos,souci,N,souci,NOM
démarche,NOUN,B2,beacco,5.1209,14.8642,0.0,0.0,20.856,5.1209,28.0276,126.3794,14.8642,0.0,0.0,23.5446,9.0915,49.8105,113.6757,18.9722,B2,word_pos,démarche,N,démarche,NOM
précision,NOUN,B2,beacco,5.1209,14.395,1.2043,0.1103,25.7473,5.1209,40.3921,0.0,14.395,0.7319,0.2129,20.0856,9.0915,31.3781,0.0,13.0313,B2,word_pos,précision,N,précision,NOM
cap,NOUN,B2,beacco,5.1209,5.6376,1.5244,0.0,10.5717,5.1209,9.3035,19.2455,5.6376,1.1008,0.0,4.8297,1.2705,6.0005,19.328,4.1838,B2,word_pos,cap,N,cap,NOM
fondation,NOUN,B2,beacco,5.1209,5.3688,0.0,0.2439,16.8619,5.1209,0.0,0.0,5.3688,0.0,0.4664,15.3911,9.0915,0.0,0.0,6.6465,B2,word_pos,fondation,N,fondation,NOM
thématique,ADJ,B2,beacco,5.1209,3.1745,0.0,4.4402,0.2455,5.1209,2.0505,0.0,3.1745,0.0,0.0,0.1243,9.0915,4.139,0.0,2.4631,B2,word_pos,thématique,A,thématique,ADJ
nid,NOUN,B2,beacco,5.1209,2.1944,0.0,0.2117,3.0424,5.1209,0.0,0.0,2.1944,0.0,0.4157,5.9041,9.0915,0.0,0.0,4.9295,B2,word_pos,nid,N,nid,NOM
résumé,NOUN,B2,beacco,5.1209,1.7695,0.0,0.0,1.8328,5.1209,2.0505,0.0,1.7695,0.5987,0.0,4.5031,9.0915,4.139,12.833,5.7602,B2,word_pos,résumé,N,résumé,NOM
embarras,NOUN,B2,beacco,5.1209,1.5604,0.0,0.3702,0.4732,5.1209,0.0,0.0,1.5604,0.0,0.606,0.438,9.0915,0.0,0.0,2.4981,B2,word_pos,embarras,N,embarras,NOM
inexistant,ADJ,B2,beacco,5.1209,1.5271,0.0,0.0,0.6802,5.1209,2.0505,0.0,1.5271,0.0,0.0,0.5857,9.0915,4.139,0.0,2.4767,B2,word_pos,inexistant,A,inexistant,ADJ
bonus,NOUN,B2,beacco,5.1209,1.2263,0.0,0.0,0.0,5.1209,6.1515,0.0,1.2263,0.0,0.0,0.0,9.0915,4.139,0.0,1.4703,B2,word_pos,bonus,N,bonus,NOM
licencié,ADJ,B2,crf_first_attested,5.1209,1.0613,0.0,0.0,0.0,5.1209,0.0,25.9752,1.0613,,,,,,,,,crf_only,licencié,A,,
corinne,NOUN,B2,crf_first_attested,5.1209,0.3147,0.0,0.0,0.0,5.1209,0.0,0.0,0.3147,,,,,,,,,crf_only,corinne,N,,
villageois,ADJ,B2,beacco,5.1209,0.3147,0.0,0.0,0.0,5.1209,0.0,0.0,0.3147,0.0,0.0,0.0,9.0915,0.0,0.0,0.6511,B2,word_pos,villageois,A,villageois,ADJ
dans la tête de,PREP,B2,crf_first_attested,5.0981,0.3335,0.0,0.0,0.0,5.0981,0.0,0.0,0.3335,,,,,,,,,crf_only,dans la tête de,PREP,,
rang,NOUN,B2,beacco,4.9879,13.8859,2.1907,0.8742,23.3418,4.9879,38.2901,48.1138,13.8859,1.1973,0.3851,35.0493,9.013,52.5392,57.984,22.2077,B2,word_pos,rang,N,rang,NOM
avaler,VERB,B2,beacco,4.9879,1.2288,0.0,0.3209,0.2366,4.9879,0.0,0.0,1.2288,0.0,0.6228,0.438,9.013,0.0,0.0,2.5115,B2,word_pos,avaler,V,avaler,VER
instruction,NOUN,B2,beacco,4.9551,8.4485,0.0,0.2599,10.0822,4.9551,9.3035,28.8683,8.4485,0.0,0.5213,4.9077,3.9054,12.0009,19.328,6.8475,B2,word_pos,instruction,N,instruction,NOM
barre,NOUN,B2,beacco,4.9551,8.4032,0.0,0.0,25.555,4.9551,3.1012,0.0,8.4032,0.0,0.0,29.8484,3.9054,6.0005,0.0,9.9941,B2,word_pos,barre,N,barre,NOM
compositeur,NOUN,B2,beacco,4.9551,6.6359,0.0,0.2035,15.2017,4.9551,0.0,0.0,6.6359,0.0,0.3851,10.6538,2.6036,0.0,0.0,5.0721,B2,word_pos,compositeur,N,compositeur,NOM
sincèrement,ADV,B2,beacco,4.9551,3.7891,1.1453,0.5197,0.2405,4.9551,0.0,6.4938,3.7891,1.1556,0.5213,0.4665,3.9054,0.0,12.833,4.5261,B2,word_pos,sincèrement,ADV,sincèrement,ADV
beau,NOUN,B2,beacco,4.9551,2.2418,0.0,0.2439,0.2366,4.9551,6.2023,0.0,2.2418,0.0,0.0,0.0,0.911,0.0,19.328,0.7202,B2,word_pos,beau,N,beau,NOM
tournant,ADJ,B2,beacco,4.9551,1.3063,0.0,0.3209,0.0,4.9551,1.6042,0.0,1.3063,0.0,0.6228,0.0,2.6036,3.4423,0.0,1.7745,B2,word_pos,tournant,A,tournant,ADJ
gentleman,NOUN,B2,beacco,4.9551,1.094,0.0,0.1103,0.0,4.9551,0.0,0.0,1.094,0.0,0.2129,0.0,3.9054,0.0,0.0,1.178,B2,word_pos,gentleman,N,gentleman,NOM
tempe,NOUN,B2,beacco,4.9551,0.7436,0.0,0.0,0.2041,4.9551,0.0,0.0,0.7436,0.0,0.0,0.4317,3.9054,0.0,0.0,1.0607,B2,word_pos,tempe,N,tempe,NOM
menotte,NOUN,B2,beacco,4.9476,1.5064,0.0,0.0,2.6154,4.9476,0.0,0.0,1.5064,0.0,0.0,3.2133,9.5296,0.0,0.0,2.4375,B2,word_pos,menotte,N,menotte,NOM
en plein,ADV,B2,crf_first_attested,4.9476,0.3265,0.0,0.0,0.0,4.9476,0.0,0.0,0.3265,,,,,,,,,crf_only,en plein,ADV,,
associatif,ADJ,B2,beacco,4.9436,25.5827,0.0,0.0,42.8828,4.9436,33.7847,142.6669,25.5827,0.0,0.0,24.8289,2.5411,27.9938,227.0869,18.5542,B2,word_pos,associatif,A,associatif,ADJ
diffuser,VERB,B2,beacco,4.9436,19.536,0.5693,0.4879,23.4975,4.9436,51.8789,78.0384,19.536,1.1764,0.4664,20.7961,1.2705,65.9532,95.2552,18.9889,B2,word_pos,diffuser,V,diffuser,VER
préserver,VERB,B2,beacco,4.9436,13.3023,0.0816,0.0,27.1634,4.9436,0.0,67.3593,13.3023,0.171,0.0,25.2328,2.5411,0.0,57.984,10.206,B2,word_pos,préserver,V,préserver,VER
dégrader,VERB,B2,beacco,4.9436,10.9852,0.0,0.0,5.1852,4.9436,109.2145,0.0,10.9852,0.0,0.0,10.0193,2.5411,88.3167,0.0,10.897,B2,word_pos,dégrader,V,dégrader,VER
copier,VERB,B2,beacco,4.9436,3.8055,2.1907,0.0606,1.4473,4.9436,1.6042,0.0,3.8055,1.1973,0.0,2.8865,1.2705,3.4423,0.0,2.9309,B2,word_pos,copier,V,copier,VER
financièrement,ADV,B2,beacco,4.9436,2.9105,0.0,0.2117,1.0854,4.9436,0.0,6.4938,2.9105,0.0,0.4157,0.6378,1.2705,0.0,12.833,2.2976,B2,word_pos,financièrement,ADV,financièrement,ADV
partiellement,ADV,B2,beacco,4.9436,1.9608,0.0,0.0,0.0,4.9436,13.8696,9.6228,1.9608,0.0,0.0,0.0,1.2705,20.6179,19.328,2.0605,B2,word_pos,partiellement,ADV,partiellement,ADV
programmation,NOUN,B2,beacco,4.9436,1.155,0.0,0.0,0.0,4.9436,6.1515,0.0,1.155,0.0,0.0,0.0,1.2705,4.139,0.0,0.6143,B2,word_pos,programmation,N,programmation,NOM
positionner,VERB,B2,beacco,4.9436,1.0164,0.0,0.0,0.0,4.9436,9.3035,0.0,1.0164,0.0,0.0,0.0,1.2705,12.0009,0.0,1.0966,B2,word_pos,positionner,V,positionner,VER
parrainer,VERB,B2,beacco,4.9436,0.7704,0.0,0.3209,0.0,4.9436,0.0,0.0,0.7704,0.0,0.6228,0.0,1.2705,0.0,0.0,0.6635,B2,word_pos,parrainer,V,parrainer,VER
réputer,VERB,B2,beacco,4.8711,8.4227,0.0,0.3209,4.9115,4.8711,35.623,12.9876,8.4227,0.0,0.6228,0.6378,8.9868,12.0009,12.833,5.657,B2,word_pos,réputer,V,réputer,VER
abîmer,VERB,B2,beacco,4.8711,1.6594,0.5197,0.1306,0.2366,4.8711,0.0,0.0,1.6594,1.1123,0.0,0.438,8.9868,0.0,0.0,2.3762,B2,word_pos,abîmer,V,abîmer,VER
point,ADV,B2,beacco,4.8562,5.8327,0.2652,0.0,17.2375,4.8562,0.0,0.0,5.8327,0.9713,0.606,40.834,14.1801,99.0294,0.0,23.8207,B2,word_pos,point,ADV,point,ADV
excellence,NOUN,B2,beacco,4.8562,3.1762,0.0,0.4234,2.8671,4.8562,4.101,0.0,3.1762,0.0,0.4157,5.3792,8.3751,12.4171,0.0,7.067,B2,word_pos,excellence,N,excellence,NOM
humble,ADJ,B2,beacco,4.8562,2.2482,0.0,0.0,0.3014,4.8562,12.4046,0.0,2.2482,0.0,0.0,0.3059,8.3751,6.0005,0.0,2.3718,B2,word_pos,humble,A,humble,ADJ
concrètement,ADV,B2,beacco,4.8562,0.3589,0.0,0.0,0.0,4.8562,0.0,0.0,0.3589,0.0,0.0,0.0,8.3751,0.0,0.0,0.7115,B2,word_pos,concrètement,ADV,concrètement,ADV
préparation,NOUN,B2,beacco,4.7828,12.6962,8.0582,0.9626,6.4995,4.7828,18.4544,53.8043,12.6962,6.9301,0.6228,6.6448,1.2705,16.5561,44.6051,11.0362,B2,word_pos,préparation,N,préparation,NOM
sors,NOUN,B2,beacco,4.7828,5.7357,21.9151,0.6939,0.5648,4.7828,0.0,0.0,5.7357,0.9464,0.7079,0.3933,0.0,0.0,0.0,1.4812,B2,word_pos,sors,N,sors,NOM
moral,NOUN,B2,beacco,4.7828,5.0648,0.0,0.2439,8.1348,4.7828,0.0,19.4814,5.0648,0.0,0.0,0.0,8.4014,0.0,0.0,0.6471,B2,word_pos,moral,N,moral,NOM
lis,NOUN,B2,beacco,4.7828,3.0483,0.0,0.0,0.1815,4.7828,21.7081,0.0,3.0483,0.0,0.0,0.2504,1.2705,18.0014,0.0,2.6709,B2,word_pos,lis,N,lis,NOM
gravement,ADV,B2,beacco,4.7828,2.9248,0.0,0.2035,5.7616,4.7828,0.0,0.0,2.9248,0.0,0.3851,9.7392,8.4014,0.0,0.0,5.3581,B2,word_pos,gravement,ADV,gravement,ADV
business,NOUN,B2,beacco,4.7828,2.6798,0.0,0.0,0.0,4.7828,6.1515,39.0461,2.6798,0.0,0.0,0.0,8.4014,4.139,4.0185,2.4716,B2,word_pos,business,N,business,NOM
conjuguer,VERB,B2,beacco,4.7828,2.4369,0.0,0.0,6.851,4.7828,0.0,0.0,2.4369,0.0,0.0,7.1915,1.2705,6.0005,0.0,3.6352,B2,word_pos,conjuguer,V,conjuguer,VER
galoper,VERB,B2,beacco,4.7828,2.4116,1.5934,0.0,1.6385,4.7828,0.0,9.6228,2.4116,2.5037,0.0,3.1766,1.2705,0.0,19.328,3.2142,B2,word_pos,galoper,V,galoper,VER
méfiance,NOUN,B2,beacco,4.7828,1.8505,0.0,1.6044,0.1507,4.7828,0.0,0.0,1.8505,0.0,0.6228,0.3059,8.4014,0.0,0.0,2.4645,B2,word_pos,méfiance,N,méfiance,NOM
vigilant,ADJ,B2,beacco,4.7828,1.7219,0.0,0.0,0.0,4.7828,12.3029,0.0,1.7219,0.0,0.0,0.0,1.2705,8.2781,0.0,1.0806,B2,word_pos,vigilant,A,vigilant,ADJ
écologiste,ADJ,B2,beacco,4.7828,1.6108,0.0,0.0,0.2916,4.7828,0.0,25.9752,1.6108,0.0,0.0,0.5531,8.4014,0.0,12.833,2.4735,B2,word_pos,écologiste,A,écologiste,ADJ
audiovisuel,NOUN,B2,beacco,4.7828,1.5279,0.0,0.0,0.5833,4.7828,0.0,9.6228,1.5279,0.0,0.0,0.5531,1.2705,0.0,19.328,1.4426,B2,word_pos,audiovisuel,N,audiovisuel,NOM
ô,PREP,B2,beacco,4.7828,0.998,0.0,0.0,0.7236,4.7828,0.0,0.0,0.998,0.0,0.0,7.7117,1.2705,0.0,0.0,2.5086,B2,unique_word,ô,PREP,ô,INT
cueillette,NOUN,B2,beacco,4.7828,0.7833,0.0,0.4234,0.0,4.7828,0.0,0.0,0.7833,0.0,0.4157,0.0,1.2705,0.0,0.0,0.6225,B2,word_pos,cueillette,N,cueillette,NOM
torche,NOUN,B2,beacco,4.7828,0.7379,0.0,0.0,0.2076,4.7828,0.0,0.0,0.7379,0.0,0.0,0.3906,1.2705,0.0,0.0,0.6651,B2,word_pos,torche,N,torche,NOM
clamer,VERB,B2,beacco,4.7828,0.7342,0.0,0.0,0.3618,4.7828,0.0,0.0,0.7342,0.0,0.0,0.6378,8.4014,0.0,0.0,1.5025,B2,word_pos,clamer,V,clamer,VER
immensément,ADV,B2,beacco,4.7828,0.7342,0.0,0.0,0.0,4.7828,1.6042,0.0,0.7342,0.0,0.0,0.0,1.2705,3.4423,0.0,0.6465,B2,word_pos,immensément,ADV,immensément,ADV
crouler,VERB,B2,beacco,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,0.0,0.0,0.0,8.4014,0.0,0.0,0.6471,B2,word_pos,crouler,V,crouler,VER
en sorte que,CONJ,B2,crf_first_attested,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,,,,,,,,,crf_only,en sorte que,CONJS,,
licenciement,NOUN,B2,beacco,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,0.0,0.0,0.0,8.4014,0.0,0.0,0.6471,B2,word_pos,licenciement,N,licenciement,NOM
lèse - majesté,NOUN,B2,crf_first_attested,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,,,,,,,,,crf_only,lèse - majesté,N,,
notez que,CONJ,B2,crf_first_attested,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,,,,,,,,,crf_only,notez que,CONJS,,
nôtre,ADJ,B2,crf_first_attested,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,,,,,,,,,crf_only,nôtre,A,,
pour peu,ADV,B2,crf_first_attested,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,,,,,,,,,crf_only,pour peu,ADV,,
sucrerie,NOUN,B2,beacco,4.7828,0.3143,0.0,0.0,0.0,4.7828,0.0,0.0,0.3143,0.0,0.0,0.0,8.4014,0.0,0.0,0.6471,B2,word_pos,sucrerie,N,sucrerie,NOM
extrêmement,ADV,B2,beacco,4.7432,13.9401,0.4014,0.3918,24.1239,4.7432,31.3338,28.5334,13.9401,0.7319,0.0,37.363,8.1049,20.024,56.7717,17.902,B2,word_pos,extrêmement,ADV,extrêmement,ADV
moeurs,NOUN,B2,beacco,4.7432,11.4653,0.5025,0.0,24.9353,4.7432,6.2023,28.8683,11.4653,0.9051,0.0,20.5724,8.1049,6.0005,38.656,11.8153,B2,word_pos,moeurs,N,moeurs,NOM
éventuel,ADJ,B2,beacco,4.7432,8.796,0.0,0.0,1.8673,4.7432,99.6002,6.4938,8.796,0.0,0.0,0.4665,8.1049,66.9321,12.833,7.1143,B2,word_pos,éventuel,A,éventuel,ADJ
ordinaire,ADJ,B2,beacco,4.7432,6.0173,0.5025,0.5897,8.255,4.7432,6.2023,0.0,6.0173,0.0,0.6111,9.8235,8.1049,12.0009,0.0,7.6476,B2,word_pos,ordinaire,A,ordinaire,ADJ
vapeur,NOUN,B2,beacco,4.7432,3.1874,6.0214,0.0,0.6802,4.7432,15.5058,0.0,3.1874,3.6596,0.0,0.5857,8.1049,24.0018,0.0,4.9659,B2,word_pos,vapeur,N,vapeur,NOM
occasionner,VERB,B2,beacco,4.7432,2.3777,0.0,0.3918,0.4152,4.7432,3.2084,0.0,2.3777,0.0,0.0,0.3906,8.1049,6.8846,0.0,3.0674,B2,word_pos,occasionner,V,occasionner,VER
halle,NOUN,B2,beacco,4.7432,1.6976,0.5197,0.0,1.8673,4.7432,0.0,0.0,1.6976,1.1123,0.0,3.6048,8.1049,0.0,0.0,3.4297,B2,word_pos,halle,N,halle,NOM
étendue,NOUN,B2,beacco,4.7432,0.9707,0.0,0.0,0.7236,4.7432,0.0,0.0,0.9707,0.0,0.0,0.6378,8.1049,0.0,0.0,1.3835,B2,word_pos,étendue,N,étendue,NOM
sanglant,ADJ,B2,beacco,4.735,4.524,0.0,0.0,7.618,4.735,15.6669,0.0,4.524,0.0,0.0,7.1196,1.3018,20.024,0.0,4.6578,B2,word_pos,sanglant,A,sanglant,ADJ
délinquant,NOUN,B2,beacco,4.7249,10.9371,1.2205,0.6418,0.9618,4.7249,70.4067,0.0,10.9371,0.0,0.0,0.4665,8.2319,55.2176,0.0,7.3772,B2,word_pos,délinquant,N,délinquant,NOM
traité,NOUN,B2,beacco,4.7249,4.6138,0.0,0.0,4.3745,4.7249,12.4046,0.0,4.6138,0.0,0.0,1.6593,12.7415,6.0005,0.0,4.0071,B2,word_pos,traité,N,traité,NOM
commémorer,VERB,B2,beacco,4.7249,0.6983,0.5304,0.0,0.0,4.7249,0.0,0.0,0.6983,0.4856,0.0,0.0,8.2319,0.0,0.0,1.2874,B2,word_pos,commémorer,V,commémorer,VER
